SensorName;Values
LeadI;-0.3972720684748479
LeadI;-0.546791495052843
LeadI;0.03547308316617537
LeadI;-0.2566664687801155
LeadI;-0.07889795586449533
LeadI;-0.2320453260661291
LeadI;-0.38594207961272
LeadI;-0.1603400181163361
LeadI;-0.1171540359514538
LeadI;-0.33053334316697824
LeadI;-0.2870405192975342
LeadI;-0.1219323811187121
LeadI;-0.2472337190637846
LeadI;-0.14518307285628876
LeadI;-0.4387262896001075
LeadI;-0.404269956477597
LeadI;0.0834038812648579
LeadI;-0.05388903570657948
LeadI;-0.16949581829010102
LeadI;-0.3788136457680982
LeadI;0.3647072689467427
LeadI;-0.08733438620597057
LeadI;0.14052714206737948
LeadI;0.046340872832609264
LeadI;0.13522411221802355
LeadI;0.21444498652198382
LeadI;0.4557228395004742
LeadI;-0.18826705666186183
LeadI;-0.00229920062677157
LeadI;-0.12744815448663616
LeadI;0.4936092031717122
LeadI;-0.09588388963302116
LeadI;0.003490233023490469
LeadI;0.09255067746833771
LeadI;0.43427577962885794
LeadI;0.41860501202033945
LeadI;-0.30527624671459563
LeadI;0.36407077450443864
LeadI;0.45225557837403496
LeadI;0.10486069927805902
LeadI;0.31397334270807925
LeadI;-0.27811644120834866
LeadI;0.3378675156080702
LeadI;-0.04584340473355139
LeadI;-0.09154784216334289
LeadI;0.3907538224655402
LeadI;0.09796765665905938
LeadI;0.4147899798290084
LeadI;0.6507627482966021
LeadI;0.36579039858149304
LeadI;0.2772288516318038
LeadI;0.44691978219687495
LeadI;0.4945755018541272
LeadI;0.5055708157448241
LeadI;0.6036720677158547
LeadI;0.5098179715052502
LeadI;0.7577178772879658
LeadI;0.3378372038981794
LeadI;0.6235524700929284
LeadI;0.636721376669112
LeadI;0.5107521285185395
LeadI;0.24893489861519347
LeadI;0.3781725758237068
LeadI;0.5958071317282381
LeadI;0.7240455355682021
LeadI;0.4292463288728654
LeadI;0.5479089739007398
LeadI;0.5912430586283661
LeadI;0.9055618538148866
LeadI;0.36238213838868516
LeadI;0.25768172839095704
LeadI;0.5602098498327513
LeadI;0.9677872493213655
LeadI;0.7389614041949646
LeadI;0.6804727248291113
LeadI;0.6410132886804463
LeadI;0.646046726894435
LeadI;0.6294105043737925
LeadI;0.6663358240736867
LeadI;0.7152209448735647
LeadI;0.4513415354341955
LeadI;0.4436205368371876
LeadI;1.0944284652812764
LeadI;0.6512937128614673
LeadI;0.6168404847388392
LeadI;0.9117015466992753
LeadI;0.8904798929036618
LeadI;0.8230763608642442
LeadI;1.023108200943762
LeadI;0.7174023943084241
LeadI;0.7588633714587788
LeadI;0.856153056436323
LeadI;0.9505555495136516
LeadI;1.1673255799132651
LeadI;0.6928379452645581
LeadI;0.9346985068895629
LeadI;0.7803626643499656
LeadI;1.0240639677781682
LeadI;0.6632501638696542
LeadI;1.1216377739878687
LeadI;1.1854717387882174
LeadI;1.2099683687504257
LeadI;1.1052495262379978
LeadI;1.1450063607823313
LeadI;0.8822197939558132
LeadI;0.6983002286971746
LeadI;1.198194926039546
LeadI;0.9274679067075656
LeadI;0.9341024092398273
LeadI;1.1495646438941307
LeadI;0.7757409439159317
LeadI;1.1774265928876737
LeadI;0.9076622234612717
LeadI;0.9047808355669672
LeadI;1.2093474094452008
LeadI;1.2163108448589581
LeadI;1.376567772617711
LeadI;1.1311364079355564
LeadI;0.6711064278613295
LeadI;0.8724847738611354
LeadI;1.1826751807183988
LeadI;1.140167847417314
LeadI;1.1930643164620878
LeadI;1.0410144065978213
LeadI;0.9602509269734354
LeadI;1.1561758722698539
LeadI;1.2504589833368334
LeadI;1.2833724106134037
LeadI;1.1648872974537163
LeadI;1.1902643119759126
LeadI;1.0070096414199974
LeadI;0.9305404017036443
LeadI;0.8218484753310493
LeadI;1.3373210227014525
LeadI;1.3423526123003748
LeadI;1.4156489041617129
LeadI;1.2163754109194964
LeadI;1.4968170798184686
LeadI;1.0986004241706786
LeadI;1.139438635136514
LeadI;1.2032666339669715
LeadI;1.1857647619268488
LeadI;1.4076855408316715
LeadI;1.3054690644995157
LeadI;1.4458287713579367
LeadI;1.1163855619737892
LeadI;0.7111031257573437
LeadI;1.5002929276002201
LeadI;1.0343172746807703
LeadI;1.429879860572285
LeadI;1.4316634006497204
LeadI;1.3408972968410837
LeadI;1.2433839592265967
LeadI;1.3441553658106073
LeadI;1.3040276334848258
LeadI;1.1131825710338743
LeadI;1.132543685283656
LeadI;1.2119442024169598
LeadI;1.250443346691499
LeadI;0.9448560216413648
LeadI;0.9940629223232846
LeadI;1.1258996069744935
LeadI;1.093289675921581
LeadI;0.8213482487148616
LeadI;1.303998421618295
LeadI;0.9073389774317415
LeadI;1.4444997577876761
LeadI;0.9404760032557745
LeadI;1.478526106360578
LeadI;1.0583555929208264
LeadI;1.0584120124996572
LeadI;1.311678524254698
LeadI;1.173097389443587
LeadI;1.1584850839420826
LeadI;1.1937974760137189
LeadI;1.1707418056295436
LeadI;1.0135768792138249
LeadI;1.158874304234466
LeadI;1.0082958768847203
LeadI;1.3352863488905462
LeadI;1.154636985653965
LeadI;0.9924199519622254
LeadI;1.1820215685951663
LeadI;1.2724639333917196
LeadI;1.005243122702452
LeadI;1.6241541238476271
LeadI;0.9807786902662811
LeadI;1.0129310362541577
LeadI;0.9475745393656547
LeadI;0.7850396735458887
LeadI;1.280404117859662
LeadI;0.7477770423986744
LeadI;1.094448097142353
LeadI;1.1270739240318197
LeadI;1.246811118823305
LeadI;1.0345353895683975
LeadI;1.068885046121196
LeadI;1.1793537878818585
LeadI;1.1055106611103707
LeadI;1.0899422803571657
LeadI;0.9717994617930694
LeadI;1.2418550212483974
LeadI;1.128800413751125
LeadI;1.155341314627925
LeadI;1.0064298595493821
LeadI;1.0090497589068421
LeadI;0.6758071763091891
LeadI;0.8352088879394086
LeadI;0.9507732054796194
LeadI;0.797173726566907
LeadI;1.1304073966838584
LeadI;0.9673517558389613
LeadI;0.22899749539473702
LeadI;0.6624584921372848
LeadI;0.787771552609376
LeadI;0.9292836172351436
LeadI;0.4867303911844335
LeadI;0.7738876012401417
LeadI;0.755209810966202
LeadI;0.8304044817099945
LeadI;0.9134876507779932
LeadI;0.7769937111605482
LeadI;0.6308908461525453
LeadI;0.36078112967595855
LeadI;0.8921310721750638
LeadI;0.8352687502982223
LeadI;0.6243260179547405
LeadI;0.667760843713798
LeadI;1.003038559120551
LeadI;0.6504148485799003
LeadI;0.9682550514139212
LeadI;0.5844169769071414
LeadI;0.6651745396289908
LeadI;0.39737256443468183
LeadI;0.9032381628873654
LeadI;0.6350403555646936
LeadI;0.23200288899475746
LeadI;0.6515262553207735
LeadI;0.682998307543283
LeadI;0.3090917432048782
LeadI;0.2961967529556824
LeadI;0.5411527151729856
LeadI;0.49934353481431143
LeadI;0.5329536939567304
LeadI;0.37558857218042174
LeadI;0.5691772253519108
LeadI;0.5439194604742572
LeadI;0.424557059582268
LeadI;0.35103683276278963
LeadI;0.3853443875847629
LeadI;0.4014855773827643
LeadI;0.3130013016267192
LeadI;0.4529186326052045
LeadI;0.39675530340841053
LeadI;0.41100595810911406
LeadI;0.3458193737096949
LeadI;0.0765468131857332
LeadI;0.30525498046132604
LeadI;0.29611745214303387
LeadI;-0.14507796161317732
LeadI;0.29888947940798555
LeadI;0.5607088159289498
LeadI;0.3044154130601874
LeadI;0.4492760814734358
LeadI;0.1368422463878988
LeadI;0.1784502914378574
LeadI;0.28252441725375493
LeadI;0.21303219445640376
LeadI;0.4257832422195961
LeadI;0.05571809225496979
LeadI;0.2530664940166303
LeadI;0.19945045148252855
LeadI;0.07680822351776095
LeadI;0.40246327024166567
LeadI;0.1633967269847012
LeadI;0.4334904647884697
LeadI;0.11761841308191277
LeadI;-0.2124763597874114
LeadI;0.15833037344942888
LeadI;-0.022231062449253616
LeadI;0.22005882842997795
LeadI;0.25163703027294715
LeadI;0.1419890091780044
LeadI;-0.1163210947160116
LeadI;-0.0361542183301687
LeadI;-0.28935092958953834
LeadI;-0.12927871535586447
LeadI;0.10877919300287739
LeadI;-0.4441727538002097
LeadI;-0.28640293293576125
LeadI;-0.654006720585914
LeadI;-0.47728290714127286
LeadI;-0.09582327403931173
LeadI;0.011498835715154643
LeadI;-0.13709418230890535
LeadI;-0.6006649519151375
LeadI;-0.34867094200406507
LeadI;-0.18242225509453291
LeadI;-0.42030544493581623
LeadI;-0.38986520527204466
LeadI;-0.5392630271676211
LeadI;-0.2950879621480212
LeadI;-0.3987792624056496
LeadI;-0.15741857726912536
LeadI;-0.6391893139171497
LeadI;-0.30153300303935987
LeadI;-0.4154094898891736
LeadI;0.14183859957786366
LeadI;-0.3472841232674648
LeadI;-0.44471813049497555
LeadI;-0.7850702542360755
LeadI;-0.6754912306973218
LeadI;-0.5884356783670528
LeadI;-0.5251799433180094
LeadI;-0.4837220138577024
LeadI;-0.33478607879678024
LeadI;-0.5523014508968782
LeadI;-0.7368772383285079
LeadI;-0.5431700857271029
LeadI;-0.5201407478366555
LeadI;-0.5925616390633678
LeadI;-0.4260247383120864
LeadI;-0.5659054438285058
LeadI;-0.6578872966451007
LeadI;-1.0383385300145909
LeadI;-0.4626253518616875
LeadI;-0.06741458745813289
LeadI;-0.7876385895700584
LeadI;-0.5202464489548418
LeadI;-0.7693426359414716
LeadI;-0.4873051348845369
LeadI;-0.8872519466528717
LeadI;-1.0395291230424237
LeadI;-0.6858672006705223
LeadI;-0.9358669407161341
LeadI;-0.7064054500387926
LeadI;-0.6189575605873239
LeadI;-0.9610884710438599
LeadI;-0.49467079114626716
LeadI;-0.766395593704642
LeadI;-0.691502013345419
LeadI;-0.7786579167434406
LeadI;-0.8056622524561075
LeadI;-1.15987450145677
LeadI;-1.0038173974682314
LeadI;-1.1911315282948938
LeadI;-1.1449038776964133
LeadI;-0.7878152463117987
LeadI;-1.2745586154857853
LeadI;-1.251517659722809
LeadI;-0.705217977743659
LeadI;-0.7793419018845358
LeadI;-1.1089426330907477
LeadI;-0.87875633419824
LeadI;-0.9992589344223316
LeadI;-0.9560055714178648
LeadI;-0.8612423048957041
LeadI;-0.8653380987432637
LeadI;-0.9277483105159262
LeadI;-0.9636457867272694
LeadI;-0.6445038939625223
LeadI;-0.9575840576039666
LeadI;-0.9976845458756042
LeadI;-1.0027509342807268
LeadI;-0.9700508231507395
LeadI;-1.4366311199255581
LeadI;-1.1054062280813137
LeadI;-1.05719851900512
LeadI;-1.0746428566049913
LeadI;-0.6726117660033313
LeadI;-1.0550640361923915
LeadI;-1.4210479563998761
LeadI;-0.8279479243505382
LeadI;-0.976251698648315
LeadI;-1.2712655882843822
LeadI;-1.4744225261551362
LeadI;-0.9007154301817679
LeadI;-1.3129262596037337
LeadI;-1.2579997308051185
LeadI;-1.0994159220974724
LeadI;-1.0873213177218664
LeadI;-1.3449185882672186
LeadI;-1.2315432746185047
LeadI;-1.2142307724761687
LeadI;-1.0294760049042087
LeadI;-1.2035945160764694
LeadI;-1.4311631243252418
LeadI;-1.4126237352224007
LeadI;-0.8081667532501526
LeadI;-0.8614032609362627
LeadI;-1.2974944037818263
LeadI;-1.2083901863187894
LeadI;-1.018168402189755
LeadI;-1.1560792705995242
LeadI;-1.114367903344224
LeadI;-0.9251536779106724
LeadI;-1.250309175998873
LeadI;-1.0709008046349415
LeadI;-1.29808742722389
LeadI;-0.9738011275912231
LeadI;-1.1744541726004376
LeadI;-0.9335428950068403
LeadI;-1.455714138905047
LeadI;-1.3247704899409574
LeadI;-1.3104735511619445
LeadI;-1.3650975295338277
LeadI;-1.1880247626172549
LeadI;-1.196256130861676
LeadI;-0.9165357954420654
LeadI;-1.4570932626209063
LeadI;-0.9267710878063293
LeadI;-1.2519450493189075
LeadI;-0.7977037785067167
LeadI;-1.3693198456397677
LeadI;-1.37395247795149
LeadI;-1.3938488895545922
LeadI;-1.4086472452041845
LeadI;-1.2609604749466368
LeadI;-0.9637938604037251
LeadI;-1.000924120284828
LeadI;-0.9567919841394268
LeadI;-1.192959345612575
LeadI;-1.2879081383846551
LeadI;-1.299741473876517
LeadI;-1.0761443095425154
LeadI;-1.2600027012949857
LeadI;-1.1241879524289076
LeadI;-1.3399249221754916
LeadI;-1.0872277451805623
LeadI;-1.7011741406388712
LeadI;-1.1886789253173147
LeadI;-1.1941642348955748
LeadI;-1.305273389758762
LeadI;-1.1752237025241978
LeadI;-1.1157603275906904
LeadI;-1.0710309293324871
LeadI;-1.1595895258419653
LeadI;-1.0817397313144412
LeadI;-1.4481634094273652
LeadI;-1.1466322401123248
LeadI;-0.8781916725020734
LeadI;-0.9822134811090037
LeadI;-0.9933800193760858
LeadI;-1.0991338059133007
LeadI;-0.6651681674043013
LeadI;-1.218989924945014
LeadI;-1.2134012101183278
LeadI;-1.0812249792790705
LeadI;-0.9212201978810303
LeadI;-1.3485806808214764
LeadI;-0.89752566935718
LeadI;-0.8661956597163089
LeadI;-0.9649261144480636
LeadI;-1.1022253723280813
LeadI;-1.1301680458790284
LeadI;-1.1498168774949409
LeadI;-1.0364888728068955
LeadI;-0.7611866924316475
LeadI;-0.6897329329060591
LeadI;-1.3888056511790834
LeadI;-0.7573303874519474
LeadI;-0.7507930006344457
LeadI;-1.0087393357103511
LeadI;-0.6804668410159228
LeadI;-0.5096761591900617
LeadI;-0.48485569493775965
LeadI;-0.5620161073023502
LeadI;-0.8217582544936213
LeadI;-0.818029214523476
LeadI;-0.9775980759764867
LeadI;-0.7729355598156004
LeadI;-0.8296587571872335
LeadI;-0.8849172622951951
LeadI;-1.0552797916034042
LeadI;-0.6821746445818963
LeadI;-0.5739877651354609
LeadI;-0.8295139207372711
LeadI;-0.4653823386943431
LeadI;-0.9096414848675678
LeadI;-0.8976092298444274
LeadI;-0.6231654374261869
LeadI;-1.0060247811060283
LeadI;-0.5241439063816306
LeadI;-0.4860361910284323
LeadI;-0.41968085886019696
LeadI;-0.9087891057354411
LeadI;-0.5774216884084642
LeadI;-0.7719265936668953
LeadI;-0.4328997625175056
LeadI;-0.5026018655709135
LeadI;-0.4906818667749826
LeadI;-0.4285980617003008
LeadI;-0.26589515426313615
LeadI;-0.4552596041704632
LeadI;-0.6429983964816218
LeadI;-0.9071099651814936
LeadI;-0.41832295477336023
LeadI;-0.6237885513775423
LeadI;-0.12138325999121902
LeadI;-0.19619277634533425
LeadI;-0.26451704732062925
LeadI;-0.3734336346916096
LeadI;-0.1908679933668323
LeadI;-0.2690426448832601
LeadI;-0.32976319432488466
LeadI;-0.2795824023203535
LeadI;-0.3183726145383332
LeadI;-0.35716961340597136
LeadI;-0.24081065809478236
LeadI;-0.35080427950625287
LeadI;-0.13963954518606242
LeadI;-0.05732442513596783
LeadI;-0.07943693219007994
LeadI;-0.1442273266851772
LeadI;-0.04627617373134299
LeadI;-0.232877478370921
LeadI;0.1288450569118069
LeadI;-0.30451433470183287
LeadI;-0.3209678779270174
LeadI;-0.08789124650764508
LeadI;0.07422680263729903
LeadI;-0.15040042912759438
LeadI;0.03441350602133153
LeadI;0.15228601661074204
LeadI;-0.35401367215030244
LeadI;0.11525665359523378
LeadI;-0.1834679261854931
LeadI;-0.09833817005321976
LeadI;0.09181737576582204
LeadI;-0.24748569869889675
LeadI;0.025589081100287327
LeadI;0.3599739531235217
LeadI;-0.20684429978324612
LeadI;-0.08227548360532606
LeadI;0.060026847974755604
LeadI;0.2886387370179778
LeadI;0.02968429151705447
LeadI;0.2418372963082397
LeadI;-0.016275667930890803
LeadI;0.22955699870027407
LeadI;0.24693906114527311
LeadI;0.4733859902514569
LeadI;0.27573639386187215
LeadI;0.02416871893300701
LeadI;0.623340928721379
LeadI;0.29937242637731376
LeadI;0.4022575344126693
LeadI;0.22919110567977946
LeadI;0.10890770531283328
LeadI;0.19891751587348902
LeadI;0.5291123166950559
LeadI;0.3599265327636288
LeadI;0.386010223726961
LeadI;0.35749966412837336
LeadI;0.29322239195376776
LeadI;0.18836489201348267
LeadI;0.30083966761346104
LeadI;-0.1358499836660565
LeadI;0.40167323286543005
LeadI;0.6253209914311877
LeadI;0.702871552949635
LeadI;0.4798232105777367
LeadI;0.49129440567623806
LeadI;0.5530290689155231
LeadI;0.5265279887655067
LeadI;0.6438753971249493
LeadI;0.36611180517340997
LeadI;0.4728184632678131
LeadI;0.4136136285070624
LeadI;0.49985123261917064
LeadI;0.8949079909993689
LeadI;0.825036537433222
LeadI;0.9676178328910716
LeadI;0.617005884027862
LeadI;0.7611293066503975
LeadI;0.6080161768418699
LeadI;0.9405010834811813
LeadI;0.8946050390900637
LeadI;0.7725173516910157
LeadI;0.5721320609322619
LeadI;0.5619398489243552
LeadI;0.7246028153982975
LeadI;0.5796265028718042
LeadI;0.7390641006654702
LeadI;1.023184054143977
LeadI;0.882566143520138
LeadI;0.7435470150834287
LeadI;0.8748440867444431
LeadI;0.7148113723116569
LeadI;0.9504340785378902
LeadI;0.845600731569522
LeadI;0.9368219804911798
LeadI;0.8804730257171408
LeadI;1.1008825724877798
LeadI;1.2713223416838084
LeadI;1.214746515341325
LeadI;0.8688747695870116
LeadI;0.7350437381582644
LeadI;0.7335080903523339
LeadI;1.1326516335850394
LeadI;1.0400741495581693
LeadI;0.7944586351459277
LeadI;1.1890604868874814
LeadI;1.1982650156627206
LeadI;1.1372099635127395
LeadI;0.9475051927600754
LeadI;0.8800360827242719
LeadI;0.8026413247769321
LeadI;0.7207427369193822
LeadI;0.8963533678295624
LeadI;1.4865844949164844
LeadI;1.0407494784150186
LeadI;1.1089137540808278
LeadI;1.196979631712367
LeadI;1.245340500888498
LeadI;0.6121270419359706
LeadI;1.1675830222438086
LeadI;1.0479229454246097
LeadI;1.129659193274609
LeadI;1.319458595134467
LeadI;0.7932097853626705
LeadI;1.220674334950009
LeadI;1.3234289547052187
LeadI;1.0912980452383003
LeadI;1.3086240502666664
LeadI;0.9500158730536421
LeadI;1.184532389259624
LeadI;1.2183870094884068
LeadI;1.1257517632224106
LeadI;0.9971453117236962
LeadI;0.8343433758094388
LeadI;1.3173692100539272
LeadI;1.1781251506136798
LeadI;1.2417692171296577
LeadI;1.5825728586479026
LeadI;0.7615637955981627
LeadI;1.4207708839975115
LeadI;1.4513361773562679
LeadI;1.2546093053441136
LeadI;0.9870004054118118
LeadI;1.0483889874907506
LeadI;1.283822459661514
LeadI;1.0368190285648762
LeadI;1.659425311971207
LeadI;1.1288088717964142
LeadI;1.6321087592371721
LeadI;1.2238505869276106
LeadI;1.1807822720611896
LeadI;1.110296963418038
LeadI;1.1434967102580793
LeadI;1.3306332593230399
LeadI;1.1685608045352063
LeadI;0.9377302141581005
LeadI;0.8823172385185754
LeadI;1.1283235230875162
LeadI;1.2051414971826913
LeadI;1.2975428735795456
LeadI;1.0641311037970378
LeadI;0.945533838684733
LeadI;0.7263548964200612
LeadI;1.2241803922883394
LeadI;1.1388589597645906
LeadI;1.2736661873041681
LeadI;1.0798699307928863
LeadI;1.1812192556069934
LeadI;1.1489646404223328
LeadI;0.9605594975830741
LeadI;1.0996377552824377
LeadI;0.5377687052025996
LeadI;1.1383848762669746
LeadI;1.125199186533338
LeadI;1.5509739289243498
LeadI;1.0787722919305294
LeadI;1.02847310603291
LeadI;1.0548753481292081
LeadI;1.1058770991723845
LeadI;1.3399450849418506
LeadI;1.5066701627859627
LeadI;1.3209267354495666
LeadI;1.194683740791965
LeadI;1.3187495831174074
LeadI;1.110096964390548
LeadI;1.2855385121318512
LeadI;0.9409096567923615
LeadI;0.7415940348722776
LeadI;1.2551638333328694
LeadI;1.257870211290621
LeadI;1.0462685978080613
LeadI;0.7843854273210263
LeadI;0.9847805074800405
LeadI;1.0047547422778214
LeadI;0.9619759722423392
LeadI;1.01052451395567
LeadI;0.9789244118570772
LeadI;1.0402041286574655
LeadI;0.5008312359265329
LeadI;1.1744155650571018
LeadI;0.7918174849394377
LeadI;0.8693149762206027
LeadI;1.0901387006384338
LeadI;1.030481995997322
LeadI;1.0369657320750074
LeadI;1.0502396909542004
LeadI;0.4067709576091375
LeadI;0.9630430565194774
LeadI;0.8231426502963561
LeadI;0.8802545057754726
LeadI;1.1014503149802555
LeadI;1.0966095845179173
LeadI;0.9484864984210347
LeadI;0.8338663140143372
LeadI;0.7157811694889096
LeadI;0.9211494613252198
LeadI;0.8431014565515389
LeadI;0.8559521876763717
LeadI;1.0004429197531013
LeadI;0.5379826829092045
LeadI;0.9942435376743521
LeadI;0.9696393239878416
LeadI;0.8993180278171397
LeadI;1.2372812924611465
LeadI;0.873580086071002
LeadI;0.768949289584113
LeadI;0.4743390959143278
LeadI;1.2634358295117938
LeadI;0.5536735782621484
LeadI;0.8911812923549385
LeadI;0.23466631801256932
LeadI;0.6302846609641943
LeadI;0.9115596470308029
LeadI;0.5149976163525766
LeadI;0.4642188837651138
LeadI;0.8253551893647135
LeadI;0.6247873014476513
LeadI;0.6406392085441325
LeadI;0.7254195763239056
LeadI;0.6168573964962379
LeadI;0.19634335486601928
LeadI;0.740337319913829
LeadI;0.6639129672733577
LeadI;0.5789206846652916
LeadI;0.707149779562239
LeadI;0.5898934101600937
LeadI;0.7614212575699859
LeadI;0.4169747198915815
LeadI;0.6311091470872796
LeadI;0.4142950365564922
LeadI;0.38781480920259115
LeadI;0.4565999177204962
LeadI;0.5743691815521826
LeadI;0.2377487307054595
LeadI;0.302703711755978
LeadI;0.10617221226129886
LeadI;0.3455630027940503
LeadI;0.381751517750913
LeadI;0.38587034154939076
LeadI;0.2898022871977014
LeadI;0.3574881167460329
LeadI;0.41255611089725397
LeadI;0.3453067393418973
LeadI;0.397918426989945
LeadI;0.4182436802817143
LeadI;0.32284805382574755
LeadI;0.18555208933624415
LeadI;0.11891716307430493
LeadI;-0.26071150396577514
LeadI;0.5712321164851817
LeadI;0.45687123137416696
LeadI;0.25806830020929705
LeadI;0.34143490298202733
LeadI;0.008590158309137758
LeadI;0.33856586332246247
LeadI;0.17865234753538498
LeadI;0.11499992087364343
LeadI;0.13280609926115244
LeadI;0.37789481781737866
LeadI;-0.3031914255120134
LeadI;0.005117277419836341
LeadI;-0.16850485697243597
LeadI;-0.047649243020144255
LeadI;0.003881253143863485
LeadI;0.13620806510329672
LeadI;0.03506248375642469
LeadI;-0.3638783693201662
LeadI;-0.11435040773608877
LeadI;-0.01871896308486168
LeadI;-0.10635774599681425
LeadI;-0.1270522712493876
LeadI;-0.3130558002754419
LeadI;0.16588125420178426
LeadI;-0.1243529134718283
LeadI;0.07465545271329485
LeadI;-0.2416568328609829
LeadI;-0.533100766673759
LeadI;-0.583470156503823
LeadI;-0.5681953843533087
LeadI;-0.4225936881535627
LeadI;-0.5874674739137591
LeadI;-0.4010389780715603
LeadI;-0.34450562538517204
LeadI;-0.6035315489494173
LeadI;-0.3584336401798341
LeadI;-0.29951569401185385
LeadI;-0.31531757869417637
LeadI;-0.653167789381114
LeadI;-0.5004759563822814
LeadI;-0.5587113524549358
LeadI;-0.48133904743488876
LeadI;-0.18465648641647314
LeadI;-0.8195202692381329
LeadI;-0.8984263694659658
LeadI;-0.5293388256678067
LeadI;-0.599107377015824
LeadI;-0.5701421940748387
LeadI;-0.559612271304181
LeadI;-0.9049078761869669
LeadI;-0.4144564847492367
LeadI;-0.6771362538994418
LeadI;-0.5742195736779662
LeadI;-0.891931937871443
LeadI;-0.8778992091061899
LeadI;-0.6530011511785397
LeadI;-0.2682642158092561
LeadI;-0.40055596182717285
LeadI;-0.8199219208396218
LeadI;-1.006999791599092
LeadI;-0.7618650082941898
LeadI;-0.37005667837997175
LeadI;-0.5063433605013519
LeadI;-0.6321605746953844
LeadI;-0.8955023610205655
LeadI;-0.49960979359080704
LeadI;-0.9557972788738358
LeadI;-0.9769832981670972
LeadI;-0.5039147242702301
LeadI;-1.107636709507735
LeadI;-0.9894361597299871
LeadI;-0.9211792974512456
LeadI;-0.46877233063404267
LeadI;-0.8260360120845949
LeadI;-1.0187816253114956
LeadI;-0.8882102554217322
LeadI;-0.8015811332040275
LeadI;-0.7014524920966779
LeadI;-0.45378639910994883
LeadI;-0.9915810621668267
LeadI;-0.5523000791282544
LeadI;-0.8049632976052826
LeadI;-1.1074853559396136
LeadI;-1.165607701910711
LeadI;-0.8826022715973167
LeadI;-0.9503585432131182
LeadI;-1.1926611450329971
LeadI;-0.9268411641643929
LeadI;-1.4429132511390956
LeadI;-0.8527521658799081
LeadI;-1.015832587608692
LeadI;-1.4003599616547007
LeadI;-0.8130908734306712
LeadI;-0.951490371620823
LeadI;-0.823919924292084
LeadI;-1.261104105069965
LeadI;-0.8655921131832475
LeadI;-0.8389991227965871
LeadI;-0.8966464840788827
LeadI;-1.2446304038880827
LeadI;-1.1172988792094132
LeadI;-1.2712270444743434
LeadI;-1.3049192973613657
LeadI;-0.9400384985883814
LeadI;-1.1169694856931893
LeadI;-1.0820204054838738
LeadI;-1.25209030756101
LeadI;-1.1588678698374097
LeadI;-0.958777725050749
LeadI;-1.0284237968851202
LeadI;-1.248419523085084
LeadI;-1.251391857411925
LeadI;-1.208680863324243
LeadI;-1.1546825785928643
LeadI;-1.0784452492143046
LeadI;-1.027458519575576
LeadI;-1.2741762370084526
LeadI;-1.5899260251589795
LeadI;-0.7600694706025867
LeadI;-1.0116573885366953
LeadI;-1.237715227895181
LeadI;-1.1224144390238422
LeadI;-1.0681376998337373
LeadI;-1.3028772343383506
LeadI;-1.1498628701060836
LeadI;-1.4469187192269752
LeadI;-1.2561611966154063
LeadI;-1.228725150425633
LeadI;-1.5172254514229737
LeadI;-1.1131587193599843
LeadI;-1.1151026810243252
LeadI;-1.603936953326338
LeadI;-0.6929957411706228
LeadI;-1.1983067392048703
LeadI;-1.1904644161567832
LeadI;-1.2021976573456161
LeadI;-0.9252863155401386
LeadI;-1.3263908837592675
LeadI;-1.6737002123869913
LeadI;-1.133418304745435
LeadI;-1.344831046869003
LeadI;-1.2158318647508264
LeadI;-1.296276021031659
LeadI;-0.7307868527114366
LeadI;-1.3703650292851852
LeadI;-1.3588969734356158
LeadI;-1.2028173509237128
LeadI;-1.0985690229040166
LeadI;-1.2919539401321487
LeadI;-1.3616331845030685
LeadI;-1.2295712917293158
LeadI;-1.1110576870579025
LeadI;-1.2217754521996176
LeadI;-1.250329893143244
LeadI;-1.0764027712599638
LeadI;-1.1802073609097816
LeadI;-1.2950413434359138
LeadI;-1.147861115569241
LeadI;-1.2830263235777937
LeadI;-1.0283612924536765
LeadI;-1.3405793455037682
LeadI;-1.035411627052826
LeadI;-0.8814244811164266
LeadI;-1.1819932962984274
LeadI;-0.9575344996377306
LeadI;-1.1034316368813712
LeadI;-1.2032996469498698
LeadI;-0.8744153297864261
LeadI;-1.1350691339235568
LeadI;-0.9805779123732344
LeadI;-1.260164317747988
LeadI;-0.9988506132547551
LeadI;-0.875074961418831
LeadI;-1.135281895064652
LeadI;-0.9586459867855318
LeadI;-0.510330814766655
LeadI;-1.2854715639753116
LeadI;-0.7990237718246738
LeadI;-1.3423610044655563
LeadI;-0.5714470101744248
LeadI;-1.0104686591811272
LeadI;-1.0525782316420276
LeadI;-1.0467708517477554
LeadI;-1.116204028146177
LeadI;-0.8669505741782402
LeadI;-0.830651156542516
LeadI;-1.2265192196797876
LeadI;-0.91929857625266
LeadI;-1.148141877175747
LeadI;-0.7749819547878638
LeadI;-1.1759347581446795
LeadI;-0.9398039089703453
LeadI;-1.0351133086555502
LeadI;-0.6819805882723982
LeadI;-0.749007667694715
LeadI;-1.06137436416589
LeadI;-1.4407386250513192
LeadI;-0.9819694503865215
LeadI;-0.3797033351500834
LeadI;-0.8188440129679646
LeadI;-0.9182936412208246
LeadI;-1.2184274732354217
LeadI;-0.7288108340706662
LeadI;-0.6555249500917322
LeadI;-0.8028786652700609
LeadI;-0.5746583947501811
LeadI;-0.6906832163383456
LeadI;-0.6815522895995414
LeadI;-0.491599895511351
